Country Name,"Country Code","Series Name","Series Code","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]","2025 [YR2025]"
Croatia,"HRV","Individuals using the Internet (% of population)","IT.NET.USER.ZS","72.6972696701463","67.0961920368478","75.2946259897258","79.0797836757554","78.32090004","81.25396608","82.07155532","83.24117599","83.63240029",".."
Croatia,"HRV","School enrollment, tertiary (% gross)","SE.TER.ENRR","69.5889511108398","71.3775863647461","72.8625411987305","74.0501174926758","74.738037109375","78.0067901611328","80.7626724243164","81.1775207519531","..",".."
Croatia,"HRV","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.84569","0.84354","0.94608","1.07723","1.23536","1.24187","1.41896","1.38621","..",".."
Croatia,"HRV","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","14.4016994474882","8.73810136016396","8.83753101502131","8.28927083536396","9.68004103299381","9.60673351412275","12.0638540428638","11.0335908814715","11.6739199311189",".."
Croatia,"HRV","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","81081.3330004904","82867.6326260322","84548.9230538064","86452.7828040296","80464.4679536374","89589.3644358141","95065.0183013692","98096.7269431501","100036.093723699",".."
Cuba,"CUB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","0.512843095700745","1.80979178380274","2.24794852913217","-0.163087223606624","-10.9494359030206","1.25448735650322","1.77465227724316","-1.92937123169681","-1.06173273220524",".."
Cuba,"CUB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","..","..","..","..","..","..","..","..","..",".."
Cuba,"CUB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","8.81138673345027","9.87499828821489","11.447272231419","11.211707513275","9.81444220880841","10.4992865239225","11.4853583912632","12.8563762112359","12.7563522251456",".."
Cuba,"CUB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Cuba,"CUB","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Cuba,"CUB","Real interest rate (%)","FR.INR.RINR","..","..","..","..","..","..","..","..","..",".."
Cuba,"CUB","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Cuba,"CUB","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Cuba,"CUB","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2.84050258432476","8.53498039488331","16.210749722235","35.7944757965967","69.3428286183491","108.701828636287","141.322372335174","169.329553878332","192.535681260732",".."
Cuba,"CUB","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","0.128071160270743","0.298155315127924","0.880350593981465","1.6311212347291","2.07271530590388","2.67322881654008","2.89200005063374","2.97118012807884","3.08297531927544",".."
Cuba,"CUB","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","..","..","..","..","..","..","..","..","..",".."
Cuba,"CUB","Individuals using the Internet (% of population)","IT.NET.USER.ZS","42.9786751910106","57.1484043170788","62.6789236230601","67.9708086565152","71.11907507","67.64354869","67.88410187","69.55580139","70.47699738",".."
Cuba,"CUB","School enrollment, tertiary (% gross)","SE.TER.ENRR","35.0523986816406","41.1702416547293","42.3506387045364","44.7791807576091","46.7357262964117","51.8885571735926","..","49.7285704304293","43.1040700506779",".."
Cuba,"CUB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.34223","0.43066","0.53691","0.55308","0.51838","0.32282","0.36032","0.39213","0.43839",".."
Cuba,"CUB","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","35.0033320156303","21.1108836158782","11.4989160660893","17.416999745281","9.82889880376058","70.086566034141","7.87558913182664","..","..",".."
Cuba,"CUB","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","..","..","..","..","..","..","..","..","..",".."
Curacao,"CUW","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-1.06770769957464","-1.27620931537493","-2.10411142994484","-3.20613171902549","-18.4384703505393","4.18371193053579","6.90599999999999","4.20199999999977","5.02690000000014",".."
Curacao,"CUW","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.0472079848940292","1.58558801700344","2.58368756641813","2.62220783425058","..","..","..","..","..",".."
Curacao,"CUW","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","29.2656594792158","28.7264158053681","34.0473569436101","..","..","..","..","..","..",".."
Curacao,"CUW","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","4.39991505278562","5.69261131262937","4.16644113125828","6.71586643004897","6.14534824657672","6.23861045205909","5.71077944316966","4.16291089883125","4.347105970852",".."
Curacao,"CUW","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Curacao,"CUW","Real interest rate (%)","FR.INR.RINR","..","..","..","..","..","..","..","..","..",".."
Curacao,"CUW","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Curacao,"CUW","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Curacao,"CUW","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2912.36596853392","3165.28796628687","3797.00758146307","4109.47593066609","4727.23530698087","4897.75768441292","4956.92044794907","4597.35926649165","5071.58565594004",".."
Curacao,"CUW","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","25.4574388194204","29.2838662204182","28.546725189032","28.1186854697879","31.5936827768109","32.5704880878504","32.9115972915374","31.5126707545287","..",".."
Curacao,"CUW","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","..","..","..","..","..","..","..","..","..",".."
Curacao,"CUW","Individuals using the Internet (% of population)","IT.NET.USER.ZS","61.855510740634","68.1272162511339","..","..","..","..","..","..","..",".."
Curacao,"CUW","School enrollment, tertiary (% gross)","SE.TER.ENRR","..","..","..","..","..","..","..","..","..",".."
Curacao,"CUW","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Curacao,"CUW","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","..","..","..","..","..","..","..","..","..",".."
Curacao,"CUW","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","..","..","..","..","..","..","..","..","..",".."
Cyprus,"CYP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.57359080924678","5.75083236554525","6.27166360056404","5.87559583386607","-3.22063018637567","11.3975590801512","8.27372597293814","3.61945644636856","3.94077381708404",".."
Cyprus,"CYP","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-1.42916666666665","0.531766496174467","1.43549119531759","0.250370996758493","-0.638422797978958","2.44608867175474","8.39548297993334","3.54134188751663","1.80023018624815",".."
Cyprus,"CYP","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","18.0346280830739","20.7947375308198","18.5806193226431","18.6839206808435","20.8183845649063","19.2171328479755","20.365352478474","21.9867225271435","20.5485311273581",".."
Cyprus,"CYP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","15.8272269765313","184.054282581805","307.086731038445","431.788470101997","-296.013199232631","21.8171172987561","0.172623612662826","-63.1546692723109","-133.824278977736",".."
Cyprus,"CYP","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","216.242757371797","191.783932232274","135.318599181494","106.684140672815","106.473520309929","87.3952443793853","70.8069403957086","60.571861381716","56.6577631532363",".."
Cyprus,"CYP","Real interest rate (%)","FR.INR.RINR","..","..","..","..","..","..","..","..","..",".."
Cyprus,"CYP","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","11.9323284463061","12.2998458851113","12.8659230568173","16.3565463641626","18.3648709206791","18.6087858490966","20.9259140679469","29.5937407407807","29.0384363308674",".."
Cyprus,"CYP","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","0.352701590887916","0.301251828464974","0.216510045193477","0.213843996975495","0.152494059392576","0.0943283087655331","0.148151522602209","0.24669694756229","0.407604363384026",".."
Cyprus,"CYP","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","4304.3798782972","16331.3467939646","5963.46844390303","7658.52342984337","23168.4158228047","55321.8720892365","58909.2438615862","557174.254410488","221297.933713323",".."
Cyprus,"CYP","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","32.0132199103345","33.6542226269064","35.2355650415637","36.1884973404255","36.3127392017496","36.6502473650247","36.7656727425982","36.9005587748344","37.5627069536424",".."
Cyprus,"CYP","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","3.55","3.44","3.5","4.07","4.54","4.75","3.81","..","..",".."
Cyprus,"CYP","Individuals using the Internet (% of population)","IT.NET.USER.ZS","75.9002054030125","80.743188971932","84.4335825186889","86.0636299618935","90.80194644","90.75951564","89.60099194","91.22110357","89.60099246",".."
Cyprus,"CYP","School enrollment, tertiary (% gross)","SE.TER.ENRR","68.3754730224609","79.827522277832","86.5899276733398","93.9260711669922","102.390762329102","106.362930297852","105.384979248047","107.26212310791","120.87727355957",".."
Cyprus,"CYP","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.5197","0.54259","0.61032","0.70269","0.82581","0.77686","0.70468","0.68145","..",".."
Cyprus,"CYP","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","13.3285149968646","13.3499611387371","19.8567940881369","19.874215891301","12.2448277312995","15.9690026786633","17.6595981229011","18.7419533928829","18.0329234506901",".."
Cyprus,"CYP","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","59361.3995637175","60040.2114661779","60210.1129871792","61358.8473142048","59408.921468606","64554.1043680986","67503.2800923234","68217.9340825192","70318.1942468984",".."
Czechia,"CZE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.58087013921376","5.17356529967881","2.83030588267866","3.56577658128261","-5.30487955463876","4.02901832055149","2.8471706583814","0.0475803308973752","1.23308611983484",".."
Czechia,"CZE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.683504209385702","2.4505339846014","2.14949494949492","2.84787595918041","3.1612952849781","3.83984491500146","15.100165146837","10.6612601372427","2.43531202435314",".."
Czechia,"CZE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","24.3093476604522","23.7274064051355","24.8456610600914","25.7720455320028","25.5353602874792","26.2369575229222","27.6877651111963","27.9408667883867","26.4879424582154",".."
Czechia,"CZE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","5.47566421423918","5.07066240955503","3.30353998283407","4.18705737619001","3.39114066226469","4.43029524586196","3.02937517288668","3.4462419046487","3.76083530894919",".."
Czechia,"CZE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","50.5721831167678","50.2324425641548","50.7185195587911","49.4401047128065","51.9829906329751","52.0361206166061","48.6347695390782","47.7195252266584","48.0273753411926",".."
Czechia,"CZE","Real interest rate (%)","FR.INR.RINR","2.38051334351634","1.87456261929575","0.708328255014696","-0.1495413565176","-1.12128534113106","-0.800024636625989","-4.09132848148826","-3.60514836252152","0.776963848316288",".."
Czechia,"CZE","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","10.6995505413117","10.2467653377075","10.598397503362","12.8772452312801","9.54471813927969","10.044989494838","9.9762886985348",".."
Czechia,"CZE","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","2.04740730409205","1.49169641110203","1.68408494912254","1.72249140573786","1.87360997447897","1.35072147269252","1.04036761392615",".."
Czechia,"CZE","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","11991.389254095","25419.9420488373","42344.5953726121","56186.8725912141","67601.7572863652","75932.7348813586","85606.0624517083","80152.0281309664","79335.8806598204",".."
Czechia,"CZE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","29.14911847267","29.8452606888193","30.5512773467128","35.4302064212035","36.4490898642092","37.4984794433561","37.7136856539825","37.9099783935119","38.8656371139002",".."
Czechia,"CZE","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","14.24","15.33","16.33","17.39","20.1","16.93","16.72","..","..",".."
Czechia,"CZE","Individuals using the Internet (% of population)","IT.NET.USER.ZS","76.4811986951838","78.7191728513432","80.6881675434288","80.8669444139622","81.33889705","82.67062427","84.54009378","85.99404818","87.68776014",".."
Czechia,"CZE","School enrollment, tertiary (% gross)","SE.TER.ENRR","67.5056381225586","67.7142181396484","66.7902221679688","66.8802185058594","67.1843719482422","69.8369293212891","70.8145904541016","66.7282867431641","..",".."
Czechia,"CZE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","1.65411","1.74513","1.87652","1.89547","1.94537","1.93302","1.89089","1.83369","..",".."
Czechia,"CZE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","16.8728021438796","17.8292568189487","19.5549977904499","20.7104130233292","22.58251525965","20.3560909262553","21.8353618959526","20.302723987427","22.4045215279558",".."
Czechia,"CZE","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","88651.4149977514","91774.5906092001","93149.9384930324","96427.3835750095","92703.3335731518","98551.0843875464","98358.3388438324","95792.8354094171","96011.8930320909",".."
Denmark,"DNK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.07304549209093","3.05647723922718","1.8600074900921","1.71140093932736","-1.78010601831291","6.50025445756295","0.443832614908331","0.604587766175584","3.47783593140312",".."
Denmark,"DNK","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.250000000000031","1.14713216957601","0.813609467455631","0.75813157251162","0.420711974110024","1.85304543989689","7.69656699889259","3.30517811237605","1.37220049768925",".."
Denmark,"DNK","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","20.9848820610106","21.2303828701723","21.7629454283236","21.3534089903591","22.1844244807288","23.206237827405","23.0897420855077","23.5305356705048","23.3320384051141",".."
Denmark,"DNK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","2.49983169836595","1.08780490285886","2.46670057625106","-1.10067098319484","0.363874538682217","4.18538817542322","6.9048667972729","2.0346382929142","4.29658848924698",".."
Denmark,"DNK","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","167.059346282627","162.056089653455","161.960223775062","161.898678914292","163.53675512979","155.229321090433","143.406000566119","147.482098497207","144.062236896793",".."
Denmark,"DNK","Real interest rate (%)","FR.INR.RINR","..","..","..","..","..","..","..","..","..",".."
Denmark,"DNK","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Denmark,"DNK","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Denmark,"DNK","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","24041.3337267218","43757.82743392","123154.440492982","277330.575592896","277081.814259482","259654.486554193","258760.024712703","261262.408036924","246545.586810222",".."
